"job_id","job_title","salary_year_avg","company_id","skills"
21321,"Data Engineer","325000.0",18,"python"
21321,"Data Engineer","325000.0",18,"spark"
21321,"Data Engineer","325000.0",18,"pandas"
21321,"Data Engineer","325000.0",18,"numpy"
21321,"Data Engineer","325000.0",18,"pyspark"
21321,"Data Engineer","325000.0",18,"hadoop"
21321,"Data Engineer","325000.0",18,"kafka"
21321,"Data Engineer","325000.0",18,"kubernetes"
157003,"Data Engineer","325000.0",18,"python"
157003,"Data Engineer","325000.0",18,"spark"
157003,"Data Engineer","325000.0",18,"pandas"
157003,"Data Engineer","325000.0",18,"numpy"
157003,"Data Engineer","325000.0",18,"pyspark"
157003,"Data Engineer","325000.0",18,"hadoop"
157003,"Data Engineer","325000.0",18,"kafka"
157003,"Data Engineer","325000.0",18,"kubernetes"
270455,"Data Engineer","300000.0",141234,"sql"
270455,"Data Engineer","300000.0",141234,"python"
230458,"Director of Engineering - Data Platform","251000.0",12572,"spark"
230458,"Director of Engineering - Data Platform","251000.0",12572,"hadoop"
230458,"Director of Engineering - Data Platform","251000.0",12572,"kafka"
230458,"Director of Engineering - Data Platform","251000.0",12572,"tensorflow"
230458,"Director of Engineering - Data Platform","251000.0",12572,"keras"
230458,"Director of Engineering - Data Platform","251000.0",12572,"pytorch"
561728,"Data Engineer","250000.0",497713,"python"
561728,"Data Engineer","250000.0",497713,"scala"
561728,"Data Engineer","250000.0",497713,"r"
561728,"Data Engineer","250000.0",497713,"azure"
595768,"Principal Data Engineer","250000.0",10,"python"
595768,"Principal Data Engineer","250000.0",10,"scala"
595768,"Principal Data Engineer","250000.0",10,"databricks"
595768,"Principal Data Engineer","250000.0",10,"spark"
543728,"Staff Data Engineer","250000.0",10,"python"
543728,"Staff Data Engineer","250000.0",10,"scala"
543728,"Staff Data Engineer","250000.0",10,"databricks"
543728,"Staff Data Engineer","250000.0",10,"spark"
151972,"Principal Data Engineer (Remote)","245000.0",36132,"nosql"
151972,"Principal Data Engineer (Remote)","245000.0",36132,"aws"
151972,"Principal Data Engineer (Remote)","245000.0",36132,"gcp"
204320,"Staff Data Engineer","245000.0",17073,"go"
609418,"Data Engineering Manager","242000.0",21,"sql"
609418,"Data Engineering Manager","242000.0",21,"python"
609418,"Data Engineering Manager","242000.0",21,"java"
609418,"Data Engineering Manager","242000.0",21,"perl"
